Hoja,Area,Perimetro,FF,Borde,Amarillo,Negro,Rojo,Energia,contraste,disimilitud,correlacion,homogeneidad,class
228,1283574.5,4719.258467,1.380751638,31113,2.2946,0,0,0.321,96.7874,1.8956,0.9362,0.6427,30
229,1769092,5733.539779,1.478714603,33477,2.9611,0,0,0.3098,89.5426,1.7794,0.9537,0.634,30
230,1499870,5398.613807,1.546322318,10471,0.8121,0.0106,0,0.291,87.5311,1.887,0.9342,0.6281,30
231,1603658.5,5489.047354,1.495103248,45156.5,4.3435,0,0.0055,0.311,80.8926,1.9176,0.9563,0.6102,30
232,1527115.5,5411.390503,1.525931314,33709,2.7894,0,0,0.303,94.287,1.653,0.9473,0.6803,30
233,1481926,5487.37326,1.616931448,26136,1.5498,0.0021,0,0.2961,85.9944,1.7513,0.9427,0.6484,30
234,1398586.5,5549.699148,1.75242189,34329.5,1.5003,0,0,0.3387,80.1258,1.6498,0.9516,0.6742,30
235,1069261.5,4468.180256,1.485821235,31084.5,2.1696,0.0184,0,0.3196,95.5335,2.0439,0.9332,0.6154,30
236,1640244,5382.877871,1.405755255,25083,1.3976,0.055,0.0027,0.347,89.8046,2.0231,0.9451,0.6186,30
237,1105519.5,4661.493969,1.564130434,12105,1.0125,0.0187,0.0007,0.3602,84.7449,1.7518,0.9295,0.686,30
238,1109614,4901.442233,1.722919435,17860,1.164,0,0,0.3678,71.6818,1.7137,0.9527,0.6549,30
239,1636476.5,5472.042295,1.456056536,61053,4.2206,0,0,0.3339,93.7154,1.9175,0.9523,0.6179,30
240,1348241.5,5074.915325,1.520124051,45967,3.8241,0,0.0003,0.3459,87.4577,2.1368,0.9513,0.5897,30
241,1837220.5,6968.487169,2.103317557,0,0.0045,4.6191,4.9964,0.4004,53.3945,1.5595,0.9608,0.6767,40
242,1247996.5,5178.336672,1.709843331,1651.5,0.6894,2.6987,6.0397,0.3858,47.0767,1.5275,0.9637,0.6761,40
243,1386324.5,5400.586462,1.674195109,2738.5,0.6384,0.1179,6.5121,0.3969,46.3761,1.3515,0.963,0.708,40
244,724314.5,4017.347657,1.773130803,3234,3.872,2.4214,8.5761,0.364,53.5084,1.843,0.9612,0.6359,40
245,1712734,6158.347998,1.762088247,0,0.0161,3.7907,9.7898,0.3563,48.9738,1.4815,0.9545,0.6767,40
246,1953624.5,6119.002768,1.525138649,0,1.5252,2.4295,6.9474,0.2989,46.7913,1.8027,0.9682,0.6077,40
247,1829036.5,6244.365236,1.6964589,3389.5,1.6333,3.2083,18.7225,0.3785,55.9757,1.8944,0.9724,0.6186,40
248,1065477,5003.040214,1.869446447,12313.5,4.0331,0.0329,7.2031,0.3901,61.4853,1.6264,0.9616,0.6735,40
249,1713246,5807.196633,1.566399216,242.5,0.0261,2.8002,5.5182,0.3226,52.9819,1.5801,0.9581,0.6464,40
250,2501677,7565.440487,1.820649404,2103.5,0.3751,0.5188,2.4489,0.3267,54.9158,1.642,0.9729,0.6196,40
251,2704965.5,7165.713438,1.510588809,97,0.0138,1.3527,7.4916,0.2426,52.4326,1.6827,0.9655,0.597,40
252,2787342,7213.548128,1.485582343,0,0.0001,5.2716,13.4052,0.3169,44.8836,1.7819,0.9696,0.5932,40
253,1437638.5,5395.709256,1.611522991,1604,2.2812,2.0982,2.8322,0.3406,57.5937,1.5299,0.9654,0.6662,40
254,3580424.5,8241.329873,1.509555886,2041.5,0.4774,0.8288,2.9422,0.3276,46.3149,1.6104,0.9786,0.6214,40
255,2428963,6969.474969,1.591359666,35183,35.8105,0.4101,13.001,0.3272,60.5103,1.7523,0.9807,0.6133,40
256,1378777.5,5462.444319,1.722142081,22336,23.0152,1.2079,15.1127,0.3641,49.3005,1.4207,0.9795,0.6798,40
257,2409468.5,7198.923677,1.711602869,2913,0.853,1.4518,8.1743,0.3481,47.4464,1.7702,0.984,0.6067,40
258,1424370,5677.491001,1.80085693,7197.5,2.4606,0.04,10.4457,0.365,47.4275,1.3209,0.9678,0.6975,40
259,2280613,6891.35722,1.657093638,0,0.8302,3.7419,12.9322,0.3739,54.1545,1.8547,0.9699,0.6268,40
260,1969283,7236.906433,2.116347131,0,0.0847,0.0062,4.182,0.3563,51.0007,1.447,0.9684,0.6744,40
261,2132286,6315.495179,1.488533047,41,0.0139,0.2508,1.9267,0.3084,42.3344,1.425,0.9601,0.6505,40
262,2646152,7352.126779,1.625549908,4691,12.3366,0.2123,2.6686,0.3595,55.7932,1.7977,0.9869,0.6163,40
263,1263972,4863.432123,1.489146362,8825.5,4.6265,0.6194,10.7624,0.3583,52.0334,1.7097,0.9709,0.6416,40
264,3508656.5,7596.030441,1.308644429,866.5,0.185,4.8765,6.1292,0.2964,54.8606,1.8174,0.9815,0.5814,40
265,1745987,6359.803834,1.843467795,1.5,0.1838,1.2105,4.1563,0.3782,53.3468,1.4612,0.949,0.695,40
266,1863945.5,6021.144898,1.547797239,173,0.5035,0.8387,4.246,0.2999,51.0956,1.6471,0.9649,0.6252,40
267,2268876,6902.87195,1.671236814,1544.5,1.3856,2.3562,4.926,0.3579,52.1828,1.6101,0.9731,0.6589,40
268,2298698.5,9057.961465,2.840325059,797.5,2.5361,1.7914,26.1301,0.4083,54.6827,1.8375,0.9754,0.6466,40
269,1768359.5,6124.17433,1.687771504,1580.5,5.9961,1.0451,6.9651,0.3504,52.795,1.482,0.9711,0.6752,40
270,2001705.5,6015.865679,1.438749546,0,0.18,2.277,4.7721,0.3094,47.3836,1.7687,0.9668,0.6126,40
271,1634632,6059.176417,1.787295323,0,0.0016,4.6312,9.9735,0.3724,54.1844,1.7682,0.9686,0.6432,40
272,1865580,6139.578448,1.607875245,0,0,6.272,7.5673,0.3371,58.3969,1.8655,0.9566,0.6227,40
273,4012926,8845.312622,1.551509156,33,0.2184,2.0453,6.6691,0.2454,59.2391,2.0418,0.9796,0.5396,40
274,1613605,7254.930817,2.595723568,3916.5,1.3768,1.8135,15.5564,0.4696,53.0287,1.7217,0.9768,0.6685,40
275,1227160,4806.305154,1.497995854,0,0.0295,2.8141,7.5113,0.3454,42.9026,1.4413,0.9611,0.6657,40
276,1004216,4860.089864,1.871761813,623,0.4176,2.2314,3.2074,0.3405,39.0762,1.561,0.9514,0.6602,40
277,2138644,7086.293289,1.868481786,5999,4.1712,0.456,10.4779,0.3524,57.7254,1.9179,0.9746,0.5989,40
278,2138347.5,6208.05658,1.434241121,0,0.0678,1.664,11.8651,0.2787,48.473,1.7192,0.9562,0.6125,40
279,1711304.5,6253.93883,1.818733583,0,0.668,3.4406,7.6934,0.3735,43.4513,1.4606,0.964,0.6765,40
280,1587984.5,5526.988476,1.530805379,0,0.0992,5.6157,14.3819,0.3381,39.0188,1.3677,0.961,0.6773,40
281,1408435.5,6552.032191,2.425516327,2524.5,0.7523,2.0099,10.4438,0.4195,57.3151,1.6463,0.9565,0.6844,40
282,3792076.5,8388.785717,1.47676106,0,0,1.1264,2.5574,0.2907,56.3398,1.7224,0.9725,0.6117,40
283,1103909.5,4759.469582,1.632949525,2.5,0.2021,13.1814,8.6975,0.3214,52.5163,1.5914,0.9338,0.6687,40
284,1749677.5,6632.840416,2.000922235,0,0.3786,0.1209,2.1619,0.3391,58.3849,1.6109,0.955,0.671,40
285,2019565,6154.427077,1.492473213,14955.5,12.978,0.5706,5.1213,0.2916,83.7325,2.0054,0.9678,0.5959,40
286,366717,2851.870396,1.76489002,1649,1.21,0.0004,34.3463,0.3917,72.3023,1.8413,0.9491,0.6673,40
287,2506772,7441.180599,1.757753517,5253.5,0.8054,2.2314,6.0966,0.3715,52.7202,1.5986,0.972,0.6582,40
288,1351047.5,5252.478811,1.624976634,144.5,0.1914,2.5044,9.5885,0.24,65.1387,2.0885,0.937,0.586,40
289,2558587.5,7366.667969,1.687839079,0,0.3187,1.6294,5.3454,0.3461,59.4477,1.8454,0.9681,0.628,40
290,2016954.5,6898.698275,1.877704819,556.5,3.0157,2.4285,9.5838,0.3995,54.6152,1.4764,0.972,0.6887,40
291,2312920,6813.048567,1.597024131,3693,2.4587,0.6993,2.0392,0.3721,57.9595,1.5626,0.9813,0.6625,40
292,3446129.5,7783.374471,1.398921607,4162,0.2684,2.4985,3.9772,0.2641,48.8211,1.7001,0.9708,0.5935,40
293,2750565.5,8036.050654,1.868325151,6,2.838,1.9734,3.6278,0.3564,49.241,1.7085,0.9765,0.6369,40
294,2600208,7091.440481,1.539040168,0,0.1366,2.3117,5.4165,0.3623,42.0963,1.4458,0.9723,0.663,40
295,948054.5,4412.523405,1.634292774,5770,1.602,0.6832,7.1348,0.3611,49.4254,1.6055,0.9598,0.6649,40
296,2500589,7461.347118,1.771663727,1530,0.7135,0.6106,0.5807,0.3513,41.7031,1.4577,0.9718,0.6729,40
297,783732.5,4386.842165,1.954003252,2119,0.9464,1.9455,10.0928,0.4165,43.3776,1.568,0.9667,0.6787,40
298,2152379.5,6290.590633,1.463029628,300.5,1.1412,1.4697,10.4916,0.3208,50.1173,1.707,0.9682,0.6158,40
299,1787843,6198.691136,1.710250541,9489.5,11.5975,0.3804,8.3533,0.384,53.7974,1.5547,0.9745,0.6645,40
300,1336570,5087.407743,1.540956946,598.5,0.3017,0.4274,5.532,0.3576,47.3917,1.492,0.9553,0.6772,40
301,524368,3317.281646,1.670004461,38537,36.8827,0,0,0.3867,128.4937,2.7259,0.9673,0.5677,50
302,788176.5,3855.195421,1.50057751,59492.5,28.7719,0,0,0.3358,107.1301,2.7719,0.9637,0.5247,50
303,369264,2997.728257,1.936585492,28289.5,25.6039,0,0,0.4214,121.1752,2.8384,0.9649,0.5721,50
304,747818.5,3606.044054,1.383741518,53347,28.7198,0,0,0.2613,130.2709,3.3627,0.951,0.4566,50
305,1137598,4844.672685,1.641833761,64232.5,26.5884,0,0,0.3398,104.2609,2.7345,0.9656,0.5252,50
306,851537,4341.982216,1.761820576,35113,27.562,0,0,0.3669,92.4141,3.1006,0.9729,0.5141,50
307,519599,3495.115124,1.870870747,16651.5,31.8702,0,0,0.3908,122.958,2.6902,0.9737,0.5742,50
308,574804.5,3480.303939,1.676885105,42253,25.8326,0.0206,0,0.3315,103.5771,2.6691,0.9635,0.5362,50
309,1345212.5,5292.170156,1.656783744,57525,37.2092,0,0.0492,0.3353,88.8008,2.6549,0.9746,0.5264,50
310,654441.5,3642.661366,1.6134514,44222.5,48.727,0,0,0.3711,115.3295,2.322,0.9745,0.5889,50
311,849886.5,3913.34766,1.433920435,50630.5,51.3631,0.052,0,0.2767,114.1535,2.8881,0.9669,0.4969,50
312,825321,4211.864462,1.710468178,60326.5,30.0949,0,0.0014,0.3759,107.941,2.1612,0.966,0.6097,50
313,679587.5,3862.744625,1.747172286,49208,38.7142,0.0045,0.0002,0.3813,106.5672,2.327,0.9698,0.5969,50
314,413421.5,2760.289658,1.466578718,21439,43.7584,0,0,0.2896,148.2956,3.261,0.9653,0.492,50
315,875965.5,4299.361941,1.679229805,58700,40.8241,0,0,0.3644,107.7981,3.04,0.973,0.5252,50
316,968230.5,4332.700036,1.542863862,57159.5,48.9277,0.0331,0.0029,0.3481,92.9331,2.5799,0.9772,0.5423,50
317,784437.5,4216.509128,1.803586032,50637,39.5462,0.0187,0.0001,0.3645,108.4869,2.9131,0.9717,0.5329,50
318,1045108.5,4596.263521,1.608561172,64037,33.42,0,0.0054,0.3644,96.0075,2.8325,0.9707,0.5291,50
319,1278660.5,5019.15082,1.567813368,51654.5,41.2103,0,0.0001,0.3028,107.5732,2.5965,0.969,0.5206,50
320,525870.5,3460.269446,1.811882989,52236,32.4209,0,0,0.3182,135.6036,3.177,0.954,0.508,50
321,418921,2998.438935,1.707840885,28049,32.6362,0.051,0.0002,0.3269,148.0955,3.4992,0.9557,0.499,50
322,953387,4436.623911,1.642952947,43167.5,50.552,0,0,0.3402,123.4008,2.891,0.9734,0.5272,50
323,1170787.5,4483.954866,1.366575116,39614.5,43.125,0.2665,0.0618,0.2471,109.6634,3.7249,0.9652,0.427,50
324,761402,3930.776152,1.614848305,53222,29.4201,0,0,0.3893,116.0936,2.8601,0.9672,0.5501,50
325,1103711.5,4526.287911,1.477127227,56768,29.4921,0.0174,0.0007,0.3511,107.6191,2.3481,0.9672,0.5699,50
326,748353,4098.089857,1.785852434,43080,34.8038,0,0,0.3795,110.8665,2.5872,0.9723,0.5673,50
327,762097,3700.30098,1.42972651,56017,46.5753,0,0,0.329,121.5133,2.4697,0.9669,0.5613,50
328,547992,3269.683662,1.552481296,37418.5,27.6675,0.0695,0,0.3581,126.9946,3.08,0.9603,0.5293,50
329,934881.5,4455.102054,1.689459824,61191,25.1364,0.0282,0.0043,0.3638,91.6664,2.5631,0.9678,0.5487,50
330,1013027.5,4531.753855,1.613245681,49502.5,43.3746,0,0,0.3364,105.8026,2.9891,0.9734,0.5089,50
331,698544.5,3543.240014,1.430198066,49027,35.244,0,0,0.2892,127.6259,2.8708,0.9592,0.5073,50
332,971646,4413.982214,1.595666807,67416,43.96,0,0,0.3196,102.1459,2.0928,0.9676,0.5853,50
333,1117012.5,5049.057456,1.816149991,60390.5,35.2773,0.0006,0.0002,0.3512,105.0222,3.2787,0.9704,0.501,50
334,601328.5,3642.186185,1.75550317,53574,35.0392,0.0006,0.0027,0.3264,112.4228,2.58,0.9638,0.5416,50
335,584821.5,3344.161807,1.521739645,36205.5,28.804,0.0429,0.0001,0.2868,122.3545,2.8646,0.9568,0.5073,50
336,954977.5,4619.788343,1.77844377,22130,42.8902,0,0.1449,0.3874,95.4491,2.3385,0.9808,0.5927,50
337,694288,3983.663455,1.8189248,33924,27.3121,0,0.0254,0.3984,113.1719,3.0278,0.9704,0.5453,50
338,918252.5,3940.332503,1.345528011,54154,28.9601,0.0074,0.0428,0.306,120.7761,2.9252,0.9574,0.5109,50
339,775566.5,4011.504069,1.651142487,57763.5,30.4615,0,0,0.3707,123.8709,2.8441,0.9649,0.5483,50
340,583195.5,3597.15675,1.765605538,41076,32.1687,0,0,0.3819,103.9696,2.5287,0.9717,0.5653,50
341,699111.5,4227.455303,2.034233131,60716,39.59,0.0076,0,0.3755,115.7093,2.6962,0.9689,0.56,50
342,884410,4208.526369,1.593659666,66057,45.5274,0,0,0.3212,110.4933,2.165,0.9674,0.5829,50
343,958190,4517.795482,1.695081639,35588.5,39.5137,0,0.0007,0.3915,113.9759,2.9308,0.9756,0.5489,50
344,589767.5,3421.014616,1.579130942,43917,49.3573,0,0.0057,0.331,118.5152,3.0028,0.9683,0.5229,50
345,1010626.5,4735.469579,1.765730995,58416.5,32.3829,0.0106,0.0018,0.3428,94.8931,2.4396,0.973,0.5606,50
346,555928.5,3643.323272,1.900052483,51756.5,33.4513,0,0,0.3656,128.6691,2.7029,0.9617,0.5611,50
347,474969,3068.463319,1.577486776,27129,41.4418,0,0,0.3363,129.1977,2.9862,0.9685,0.5219,50
348,1181936,5152.485954,1.787428971,67071,50.5771,0,0.0126,0.3708,95.1567,2.3269,0.9779,0.5838,50
349,631811,3553.860286,1.590752587,45468,34.4218,0,0,0.2815,118.0505,2.6882,0.9617,0.5194,50
350,394566,2995.184106,1.809324676,32337.5,38.2496,0,0,0.3773,149.6713,3.268,0.9616,0.5416,50
351,733989,4053.153791,1.781089463,42608.5,39.8657,0,0.0116,0.3575,102.6697,2.9931,0.9715,0.5247,50
352,842858,4305.854363,1.750464794,62502,36.6441,0,0,0.3959,100.7536,2.3062,0.9717,0.5897,50
353,835961.5,4574.23913,1.991776359,53437.5,37.6454,0,0,0.3882,118.5363,3.0362,0.971,0.5428,50
354,1055633,4689.320309,1.657661915,68087.5,33.2814,0,0.0021,0.333,104.9219,3.0382,0.967,0.5061,50
355,1006262,4673.334592,1.72715693,51012.5,25.1686,0,0.0035,0.3715,97.5062,2.7911,0.9688,0.5397,50
356,519028.5,3564.931356,1.948499319,47272,27.0589,0,0,0.3918,115.4935,2.6237,0.9613,0.5755,50
357,637007.5,3833.43092,1.835776719,55009.5,21.8424,0,0,0.4046,111.6142,2.437,0.9627,0.5897,50
358,361890,2896.16477,1.844416805,33272.5,30.5211,0,0.0024,0.3556,122.3778,3.123,0.9613,0.5242,50
359,801287,3963.212665,1.559896479,60046.5,28.7532,0,0,0.3283,115.4991,2.2377,0.9609,0.5806,50
360,896458,3966.918297,1.396901182,60525.5,27.5895,0,0,0.3097,122.9915,3.0584,0.9567,0.4967,50
361,2293731,7020.847564,1.710116605,88.5,0.0032,0,0,0.372,50.1205,1.4222,0.9653,0.6668,60
362,1460028,5526.6037,1.664732977,18747,2.5325,0,0,0.3402,54.3248,1.5338,0.9593,0.6555,60
363,2848065.5,8055.025392,1.812896352,2579,0.074,0,0.0007,0.3442,67.4068,1.8937,0.971,0.5984,60
364,1257206.5,5462.028023,1.888384168,15896.5,3.6234,0,0,0.3897,48.8681,1.4659,0.9675,0.6734,60
365,1772977.5,6303.948932,1.783656697,588.5,1.355,0,0,0.3626,56.0391,1.651,0.9743,0.6364,60
366,2140867.5,7152.271873,1.901460728,10992,2.4419,0,0,0.3343,58.051,1.6697,0.9724,0.6273,60
367,1448892,5523.123469,1.675415812,2350.5,2.028,0,0,0.3519,51.2628,1.5585,0.9646,0.6498,60
368,3254992,7983.322732,1.558140326,31153,19.8919,0,0,0.3188,63.5817,1.8254,0.9837,0.5866,60
369,1893723,6168.715525,1.5990504,31836.5,8.7199,0,0,0.3774,60.6912,1.663,0.9749,0.6351,60
370,2308126.5,6928.42411,1.655001691,9438,2.8654,0,0,0.3374,49.829,1.6189,0.976,0.6202,60
371,2028571.5,7014.722667,1.930277782,512,0.0202,0.0845,0.017,0.3562,55.4827,1.6465,0.9682,0.6301,60
372,2438060.5,7152.144018,1.669618099,6218.5,2.3674,0,0,0.3752,41.8402,1.3412,0.9794,0.6657,60
373,2665909.5,7281.031317,1.582448249,4360.5,4.3793,0,0,0.3567,59.064,1.9068,0.9778,0.5955,60
374,2885123.5,7553.766389,1.573808227,252,0.147,0,0,0.3603,52.5465,1.585,0.9785,0.6314,60
375,2434914,7495.950155,1.836364437,0,0,0,0,0.3952,37.9917,1.4346,0.9716,0.665,60
376,1345717.5,4947.46958,1.44744305,0,0,0,0,0.246,54.8442,1.7978,0.9282,0.5994,60
377,1499944.5,5713.047354,1.731607979,3408.5,5.8809,0.0109,0.0004,0.3079,57.3719,1.7083,0.9662,0.6201,60
378,2116824,7216.754193,1.957889584,0,0.0026,0,0,0.3875,44.1247,1.4869,0.9646,0.6619,60
379,2429511,6842.951023,1.533758964,14563.5,5.1277,0,0,0.2831,65.6005,2.1232,0.9668,0.5473,60
380,2674009,7491.940042,1.670378309,0,0,0,0,0.3659,52.5612,1.4755,0.9635,0.6635,60
381,1393709.5,5916.836238,1.998922511,0,0.0001,0.0006,0,0.3977,52.8462,1.4289,0.9562,0.6949,60
382,2809435.5,7512.771435,1.598712634,17042,13.6754,0,0,0.3532,62.9867,1.6507,0.9814,0.6307,60
383,1068633,4333.22694,1.398245429,39486,19.074,0,0.0007,0.3116,60.4895,1.6663,0.9672,0.6322,60
384,1385303.5,5076.846351,1.480581193,20204,2.3183,0,0,0.3451,59.0212,1.5374,0.9644,0.6588,60
385,1668229,6134.549006,1.795141695,782.5,0.3144,0,0,0.378,60.4536,1.553,0.9632,0.6674,60
386,2595623,7108.337885,1.549114907,40.5,0.1632,0,0,0.3001,62.1201,1.7518,0.9756,0.5926,60
387,2080509,6783.803839,1.760216486,8,0.0072,0.0012,0,0.3357,41.027,1.3877,0.9547,0.6641,60
388,1680506,6218.93674,1.831392078,1117.5,0.0703,0,0.0159,0.3789,51.4745,1.3391,0.9568,0.6948,60
389,1130667.5,5380.160045,2.037251289,2042.5,1.6487,0.2556,0,0.449,49.059,1.4969,0.9658,0.6919,60
390,2809535.5,7390.781539,1.547160351,5,0.06,0,0,0.3187,50.7146,1.4897,0.9779,0.6338,60
391,2255838,6412.264736,1.45045447,0,1.4189,0,0,0.3249,53.8328,1.5948,0.9739,0.6338,60
392,625470,3636.07558,1.682086946,0,0,0.0184,0,0.3658,47.2869,1.3597,0.9295,0.7165,60
393,2384147.5,6987.835367,1.629826328,0,3.7049,0,0.0023,0.3,52.147,1.6802,0.9764,0.6072,60
394,556933.5,3788.283731,2.05055195,171.5,0.0167,0.0026,0,0.3771,68.3671,1.8013,0.9215,0.665,60
395,2198107.5,6225.938827,1.40329795,11169.5,4.6562,0,0,0.2709,52.8597,1.6607,0.9711,0.6051,60
396,1543681,5815.858533,1.743649661,5304.5,1.5742,0,0,0.3523,49.6933,1.4674,0.9607,0.6625,60
397,1825606,5989.917408,1.563953133,10355.5,2.0739,0,0,0.276,54.9499,1.5601,0.9632,0.6326,60
398,2385316,7473.474972,1.863323958,30.5,0.0008,0,0,0.3609,40.2977,1.224,0.9613,0.6983,60
399,3214890.5,8228.702458,1.676044916,344,0.0063,0,0,0.3397,46.7137,1.2538,0.9712,0.6946,60
400,2498468.5,8279.648627,2.183428904,14409,2.2069,0,0,0.3641,48.876,1.3519,0.9728,0.685,60
401,1804245.5,5913.321516,1.542256024,23891.5,3.3151,0.0001,0,0.3136,61.4277,1.8157,0.9652,0.6035,60
402,1370875,5039.466619,1.474213587,792.5,0.0689,0,0,0.3291,57.472,1.6409,0.9519,0.6434,60
403,3089042,8013.85678,1.654430244,0,0,0,0,0.3468,49.9739,1.4647,0.9722,0.653,60
404,993763.5,4560.758907,1.665636806,15062.5,6.6604,0.1942,0,0.3047,58.9741,1.8492,0.9624,0.6076,60
405,933623.5,4487.954863,1.716778661,1531.5,0.1153,0,0,0.362,66.5771,1.7021,0.9494,0.6625,60
406,1208874,4982.270659,1.634040125,62.5,0.0055,0,0,0.3315,50.0539,1.6229,0.9519,0.6373,60
407,866971.5,4690.415762,2.019328526,4477,0.6488,0,0,0.411,61.1278,1.5628,0.9587,0.6789,60
408,912742,4784.231992,1.995563478,5135,1.4817,0,0,0.3529,58.4816,1.6445,0.9579,0.6492,60
409,2692864,7037.062846,1.463381496,0,0,0,0,0.3259,68.6697,1.5512,0.9654,0.6603,60
410,2475790.5,7708.751227,1.910043637,4939.5,1.1189,0,0,0.3758,47.0714,1.4978,0.971,0.6604,60
411,1898607,6770.7643,1.921451532,0,0,0,0,0.3345,45.0748,1.3139,0.9553,0.6899,60
412,1707637.5,6077.983422,1.721521533,0,0,0,0,0.3487,44.2089,1.2898,0.958,0.6886,60
413,1154740.5,5135.424988,1.817429204,14672.5,0.8343,0,0,0.3682,52.9516,1.3032,0.9536,0.7196,60
414,1344938.5,5552.149947,1.823933785,4444.5,0.2818,0.0017,0,0.3699,50.4308,1.4922,0.957,0.6715,60
415,1919376.5,6613.561194,1.813425423,141.5,0.0047,0,0,0.3536,48.5778,1.4304,0.9569,0.6678,60
416,1234569.5,4996.312291,1.609061815,27,0.0036,0.0001,0,0.3306,45.5939,1.5745,0.9473,0.6405,60
417,1616436,5719.491007,1.610443042,74.5,0.0042,0,0,0.3444,41.3674,1.4765,0.9579,0.6519,60
418,770570,3962.859408,1.621789011,0,0,0,0,0.359,46.5268,1.4482,0.942,0.6939,60
419,1730737,6204.309326,1.769884502,1993,0.0817,0,0,0.3401,53.9965,1.538,0.9556,0.6471,60
420,2327697,7515.690254,1.931080684,203.5,0.0052,0,0,0.3639,46.7498,1.2796,0.9608,0.7002,60
421,847922,4418.893904,1.832569127,40461,6.7166,0,0,0.3673,79.946,2.1299,0.9637,0.5853,70
422,1270166,5460.731559,1.868229789,31107.5,3.0663,0,0,0.3817,65.0837,1.9667,0.9703,0.595,70
423,1977524.5,6361.15918,1.628320064,45249,5.3488,0,0,0.3525,74.6116,2.0611,0.9711,0.5758,70
424,1137876,5309.133579,1.971249008,23335.5,2.2258,0,0,0.376,66.3619,2.0792,0.967,0.5821,70
425,1579817.5,6140.350954,1.899190759,77671.5,20.5069,0,0,0.3806,74.6227,1.7479,0.9744,0.628,70
426,2320528,6973.176419,1.667491439,37302,3.5143,0,0,0.3444,68.8286,2.1329,0.9729,0.5565,70
427,1147864,5505.324481,2.101186139,49114.5,10.0473,0,0,0.4198,71.9927,2.0286,0.973,0.6076,70
428,1448746,5607.765174,1.727334745,32652,3.4066,0,0,0.3769,73.4278,2.1881,0.9669,0.5731,70
429,1568989.5,6277.262643,1.998525451,46844.5,7.5956,0,0,0.4356,65.3577,1.8103,0.9773,0.6296,70
430,1691237.5,5767.772313,1.565311358,34870.5,5.4028,0,0,0.3548,74.3583,2.2672,0.9703,0.5563,70
431,1085433,5136.104141,1.93398785,18342.5,1.4095,0,0,0.3986,61.3591,1.4407,0.9687,0.687,70
432,1262404,4994.506157,1.572446449,38798,28.4633,0,0,0.3072,95.5076,2.9743,0.9707,0.4874,70
433,1064181,4279.982217,1.369801221,46193.5,39.7586,0,0,0.2386,103.9368,3.3451,0.9642,0.4324,70
434,942127.5,4384.984302,1.624110319,52383,26.4509,0,0,0.3672,97.1412,2.9159,0.9675,0.5252,70
435,1353135,5228.662577,1.607789638,37831.5,3.4277,0,0,0.3659,79.7135,2.2896,0.958,0.5668,70
436,1408607.5,5227.674767,1.543889613,44282.5,4.6785,0,0,0.3467,73.0134,1.8079,0.9647,0.6175,70
437,1382143,5306.52044,1.621271785,57112,8.75,0,0,0.3353,82.3325,1.8529,0.9666,0.6139,70
438,1697850.5,5501.179382,1.418408375,58672,15.0964,0,0,0.3131,92.4454,2.4395,0.967,0.5337,70
439,3024447.5,7609.967393,1.523732259,7992.5,0.7369,0,0,0.3098,61.9782,2.1841,0.9761,0.5322,70
440,2191293,7321.405992,1.946604171,45935.5,8.3469,0,0,0.3947,68.3024,1.944,0.9767,0.6001,70
441,1034752,4780.977162,1.757867692,46820,12.4238,0,0,0.3127,85.7005,2.376,0.9635,0.5328,70
442,1567207.5,5775.993526,1.694010175,15574.5,4.4063,0,0.0049,0.3293,69.5793,2.6502,0.9676,0.5101,70
