Hoja,Area,Perimetro,FF,Borde,Amarillo,Negro,Rojo,Energia,contraste,disimilitud,correlacion,homogeneidad,class
443,2150718.5,6765.100295,1.69337845,35011.5,13.4661,0,0,0.3551,84.1216,2.8034,0.9754,0.5155,70
444,1479414.5,5831.179384,1.82899304,61719,15.6713,0,0,0.3951,84.5697,2.6285,0.9709,0.5532,70
445,1392635.5,5468.562073,1.708826424,49354,41.6034,0,0,0.3679,94.6041,3.0065,0.9798,0.5227,70
446,2529986,7269.024179,1.661970189,47485,33.7809,0,0.0017,0.3047,93.7674,3.0699,0.9787,0.4777,70
447,1760739.5,6315.546917,1.802668811,57476,25.2348,0,0,0.3963,86.3508,2.5214,0.9766,0.5596,70
448,1748121,6405.13775,1.867560066,73209,39.2189,0,0,0.3663,81.0034,2.0831,0.9798,0.5798,70
449,1616752,5837.387539,1.677191941,72355.5,34.2175,0,0,0.3685,91.4956,2.51,0.9751,0.5494,70
450,2056071.5,6333.546915,1.552547481,68264.5,43.0149,0,0,0.3121,82.7081,2.3563,0.9789,0.5268,70
451,1286228,5127.55998,1.626644539,65287,14.4565,0,0,0.3379,79.9148,2.2535,0.9687,0.5529,70
452,1112660.5,5190.75891,1.927028625,55700.5,17.5368,0,0,0.3687,82.2316,2.1324,0.9732,0.5786,70
453,1748291.5,6177.855575,1.737203824,50983.5,24.5154,0,0,0.3644,80.771,2.2572,0.9769,0.5651,70
454,1646056.5,5661.27275,1.549432068,72474,24.0252,0,0,0.3022,94.6668,2.5262,0.9688,0.5174,70
455,2488344.5,6994.036376,1.564351661,11854.5,17.1985,0,0,0.326,86.2639,2.6488,0.9787,0.5141,70
456,1715499,5992.853481,1.665965374,24740,4.666,0.015,0,0.371,72.7516,2.0899,0.9733,0.5818,70
457,2615687.5,7341.482107,1.639723998,16884,19.2112,0,0,0.3447,101.5899,2.7828,0.9776,0.5144,70
458,1489906,5584.08393,1.66545969,77575,25.7484,0,0,0.3612,92.1747,2.3577,0.9713,0.5581,70
459,1533353,5676.711348,1.672401685,68281,26.1133,0,0,0.3397,101.1271,2.7597,0.9691,0.5193,70
460,2465052,6863.543955,1.520757174,54730.5,37.8522,0,0,0.2971,96.7997,3.4001,0.9758,0.4572,70
461,1162034,4821.559982,1.592008686,63729.5,35.0466,0,0,0.3543,101.8478,2.796,0.9723,0.5277,70
462,1395939,5292.187396,1.596588908,69694.5,37.1758,0,0,0.3063,96.6898,2.62,0.9713,0.5165,70
463,1130566,4931.795483,1.711998252,61744.5,33.5274,0,0,0.325,91.974,2.7401,0.9723,0.5114,70
464,1415629.5,5850.076787,1.923812088,75908,33.562,0,0,0.3483,78.0061,2.0038,0.9768,0.583,70
465,1218902.5,5663.567125,2.094113695,67456.5,18.89,0.0403,0,0.4068,90.0551,2.6262,0.9696,0.5632,70
466,1725603.5,6356.576352,1.863350882,84934,38.1141,0,0,0.3649,74.2875,1.9908,0.9802,0.585,70
467,1916605,6740.975406,1.886696262,61571,19.7345,0,0,0.3636,88.3867,2.5472,0.9736,0.5452,70
468,1380575,5073.005724,1.48340528,57158.5,39.2401,0,0,0.3448,101.6762,3.3774,0.974,0.4926,70
469,2120570.5,6743.301305,1.706402723,53730,22.9029,0.0093,0,0.3929,83.0011,2.8827,0.9781,0.5292,70
470,1519394.5,5628.468703,1.659201308,37254.5,3.1352,0,0,0.3699,73.1338,1.7748,0.9661,0.6305,70
471,1216290.5,5093.518352,1.697413126,51623,8.0591,0,0,0.3492,77.6395,1.883,0.9664,0.6089,70
472,1167624,5097.559988,1.770968342,58940.5,23.3443,0,0,0.3844,76.2666,2.0997,0.9757,0.587,70
473,1314515,5452.402694,1.79969712,48711.5,12.6899,0,0,0.3555,76.9042,2.0325,0.9719,0.5848,70
474,1691837.5,5548.361064,1.447971134,55950,11.3906,0,0,0.2965,79.0114,2.1175,0.968,0.5505,70
475,1296588.5,5063.979245,1.573877001,41117,14.0027,0,0,0.3139,93.9807,3.4134,0.9654,0.463,70
476,2089948.5,6703.502329,1.711027797,50622,40.1403,0,0,0.3487,92.8519,3.3575,0.9788,0.4923,70
477,1267746.5,5181.366116,1.685175985,48522.5,16.4433,0,0,0.3694,86.0513,3.1592,0.967,0.5071,70
478,1274728,5004.69707,1.563605485,69281.5,37.2596,0,0,0.355,92.7551,2.3913,0.9735,0.5535,70
479,1595041,5471.990568,1.493853296,28915,5.8807,0,0,0.3394,65.4589,1.9831,0.9724,0.5772,70
480,1129296,5416.128528,2.067089373,50663.5,43.6532,0,0,0.3944,93.9382,2.6291,0.9808,0.5594,70
481,1624001.5,5901.733644,1.706718533,13026,10.3107,0.5687,0.1083,0.3456,51.4246,1.6101,0.9704,0.6596,80
482,2354123,6927.686083,1.622319432,31607,36.7184,0.302,0.0969,0.3425,52.6546,1.4213,0.9855,0.6743,80
483,2844302,7676.705419,1.648781724,6766,11.3368,0,0.0018,0.311,61.8262,1.5449,0.9816,0.6377,80
484,1972688,6018.559105,1.46122057,66189.5,48.9262,0,0.0263,0.3139,58.346,1.6751,0.9818,0.6254,80
485,1934030.5,6130.777363,1.546524812,10428.5,12.9772,0.7639,0.0941,0.3114,55.1333,1.7355,0.9776,0.6088,80
486,1516765.5,5503.532632,1.589109304,21437.5,16.4355,0,0,0.3311,52.5924,1.5529,0.9718,0.6523,80
487,1594649.5,5544.066683,1.53384251,9745.5,14.419,0.6619,0.6554,0.3509,48.0571,1.5009,0.9779,0.6623,80
488,1898577.5,5904.022101,1.461021947,67128.5,51.5661,0,0.0897,0.3191,61.7474,1.4475,0.9854,0.6842,80
489,2112340.5,6558.115453,1.620254777,50152,40.8854,0.1959,0.0078,0.322,63.5228,1.7534,0.9815,0.6188,80
490,2443585.5,6775.644453,1.495074376,51925.5,45.0683,0,0.304,0.3094,53.5071,1.6623,0.985,0.6192,80
491,2654915,7567.014075,1.716277791,37659.5,25.5529,0.7825,0.0045,0.3195,71.9007,1.8923,0.9796,0.5993,80
492,1972584.5,6207.772312,1.554622909,7685.5,3.6255,0,0,0.3171,58.8606,1.5497,0.971,0.6426,80
493,1930501,6321.009904,1.646994053,60836,41.6305,0,0.104,0.3379,69.9573,1.8906,0.9771,0.6042,80
494,2728610,7080.705423,1.462179557,47760.5,45.3416,0,0.7595,0.3081,72.0088,1.9179,0.9802,0.5853,80
495,2187106,6496.132699,1.535426614,4396.5,2.3842,0,0.0202,0.327,53.2182,1.4508,0.9711,0.6663,80
496,1631681,5582.721459,1.520007685,61821.5,45.269,0.4163,0.0745,0.316,57.0607,1.5743,0.9815,0.6493,80
497,1463688.5,5821.400607,1.842448823,48696.5,23.4315,0.4233,0.0068,0.354,58.3118,1.5751,0.974,0.6544,80
498,1316770,5144.991442,1.599736708,68047,53.5233,0.3031,1.7306,0.3407,64.2987,1.7438,0.9774,0.6277,80
499,1760676.5,6164.409837,1.717483456,42775,24.4746,0,0.0017,0.3243,57.555,1.6829,0.9753,0.6295,80
500,2303376.5,6956.982543,1.672114511,26363,37.3258,0.4567,0.0508,0.3473,51.1087,1.5643,0.9844,0.6402,80
501,1958244.5,6501.404778,1.717657686,64282.5,38.0067,0.1769,0.0015,0.3299,59.3051,1.6006,0.9791,0.6387,80
502,1875965.5,6109.546914,1.583369523,54205.5,38.6684,0,0.003,0.3409,55.4309,1.4261,0.9826,0.6721,80
503,1644606,5783.633137,1.618559707,70241,43.4511,0,0.6518,0.3326,55.7754,1.3504,0.9771,0.689,80
504,2588456.5,6710.604911,1.384431876,45229.5,41.0838,0,0.0001,0.3054,71.6206,1.7281,0.9801,0.6166,80
505,1858353,6319.824045,1.710294429,24129,15.2283,0,0.0801,0.3344,56.3186,1.3246,0.9767,0.6892,80
506,1453331,5454.981339,1.629337757,27583.5,32.0744,0,0,0.3405,46.291,1.338,0.9785,0.6844,80
507,1427523.5,5725.179392,1.827191443,61230,38.0334,0,0,0.3689,63.0835,1.3207,0.9798,0.7192,80
508,2197549.5,6867.845465,1.708014223,104.5,3.6929,0,0,0.3401,52.8191,1.5432,0.9753,0.6431,80
509,2003674.5,5701.650382,1.291109617,61315,50.6522,0,0.3987,0.2345,76.452,2.0032,0.9737,0.5692,80
510,2197256.5,6426.742872,1.49585746,71167.5,54.8312,1.1286,0.2372,0.3298,60.1974,1.611,0.9813,0.6489,80
511,2122098.5,6259.689048,1.469363008,93993,59.7955,0.0888,0.2858,0.2872,59.3464,1.4638,0.9814,0.6494,80
512,2105054,6756.656645,1.72579648,15196.5,16.0325,0.3296,0.1261,0.3656,49.2201,1.4449,0.9807,0.6729,80
513,2070804,5967.078888,1.368275921,25552.5,29.3295,0.4414,0.1153,0.2646,51.6219,1.6992,0.9771,0.6101,80
514,1807715.5,6077.179388,1.625785145,42606.5,34.4173,0.6374,0.0053,0.3023,56.4207,1.5842,0.9743,0.6414,80
515,2861152.5,7472.66379,1.553098499,27186.5,26.7879,1.1371,0.6487,0.3258,51.2234,1.6041,0.9842,0.6306,80
516,1712847,6659.235299,2.060246905,11002.5,8.9861,0,0.0073,0.3661,66.0573,1.6718,0.9677,0.6562,80
517,1954481.5,6394.659611,1.664916357,4712.5,8.1752,0,0,0.336,52.3243,1.3781,0.9734,0.6792,80
518,1738443.5,6131.865677,1.721130518,44805,28.4724,0.4205,0.0135,0.3489,52.4323,1.4314,0.979,0.6659,80
519,1709333,5796.65247,1.564288925,15149,22.1312,0.0565,0.0543,0.3475,56.8658,1.7802,0.9771,0.6212,80
520,1481995,5587.549875,1.676429164,70953.5,39.5687,0,2.474,0.3243,56.8987,1.9139,0.976,0.5939,80
521,1868211,6315.231121,1.698797816,54800,35.4991,0.2608,0.0446,0.3073,54.437,2.0326,0.9786,0.5725,80
522,2586590.5,7365.894236,1.669215465,62721.5,44.7002,0.0347,0.0037,0.345,52.5121,1.565,0.984,0.6378,80
523,1992938.5,6369.345907,1.619887648,25528,14.2597,0,0.0078,0.3403,55.8725,1.4945,0.9756,0.6634,80
524,2026930,6826.181476,1.829388858,76298,47.2027,0.1364,0.0021,0.3806,55.428,1.522,0.9848,0.6665,80
525,1357203.5,5436.738706,1.733089821,22706,17.4508,1.3773,0.0379,0.3599,48.2031,1.4915,0.9729,0.6683,80
526,1929550,6181.730674,1.575989222,34009.5,25.6455,0,0.0012,0.3014,66.1064,1.6913,0.9728,0.6276,80
527,2011697.5,6107.356011,1.475478609,33279,15.251,0.6457,0.0507,0.244,69.2371,2.0514,0.9644,0.5697,80
528,1204700.5,5353.130611,1.89289145,41571,19.482,1.0846,0.003,0.4035,57.3842,1.5054,0.9727,0.6959,80
529,2510235,7234.21596,1.659043138,5514.5,3.6066,0,0,0.3074,56.4,1.5296,0.9761,0.643,80
530,1876054.5,6054.350957,1.554815476,1955.5,7.2123,0,0,0.3179,52.2573,1.5253,0.9742,0.6458,80
531,1903788,7488.161257,2.343801954,12011,7.9349,0.3155,0.0326,0.3576,56.0792,1.6172,0.9663,0.663,80
532,1050023.5,4493.920373,1.530526479,33913.5,12.2282,0,0.0202,0.3535,63.7913,1.6933,0.9616,0.6528,80
533,1721867,6538.240346,1.975655783,6042,2.6579,0.1509,0.0004,0.341,56.1115,1.6088,0.9588,0.6449,80
534,2050378.5,6303.654566,1.542197141,17707,12.0524,0,0.0001,0.3089,64.7216,1.5845,0.9678,0.6494,80
535,2024424.5,6247.287035,1.534159298,58018.5,36.1953,0.7184,0.0813,0.3138,58.4929,1.448,0.978,0.6653,80
536,1789441.5,6238.365238,1.730665798,2786,6.1155,0,0,0.3422,50.9582,1.4887,0.9709,0.6565,80
537,2290170,6618.926643,1.522286986,19359.5,15.0462,0,0.0053,0.3044,58.5765,1.7812,0.9767,0.593,80
538,2313405,6571.196635,1.48534171,21500.5,33.7695,0,0.0001,0.2891,45.6037,1.431,0.9843,0.6466,80
539,1874448.5,6098.468708,1.578909389,39052,40.5757,0.6502,0.6321,0.3207,51.7416,1.4636,0.9801,0.6584,80
540,2074665,6354.122598,1.548646588,22443,18.9543,0,0.131,0.3201,56.5765,1.5932,0.9777,0.6424,80
541,1006544,4978.991442,1.959923479,0,0.0009,5.3507,0,0.3777,39.9805,1.4105,0.9474,0.6898,90
542,3953686.5,8265.981671,1.375231358,2126.5,5.37,2.8354,4.3521,0.253,74.6876,2.0014,0.9769,0.5725,90
543,2346632,7514.102381,1.914689466,0,0,2.9663,0.8369,0.3548,62.2448,1.7286,0.9612,0.6398,90
544,2038504.5,6005.213877,1.407778748,389,0.5551,6.6103,1.516,0.2815,55.6169,1.8592,0.9637,0.6022,90
545,1331223,5596.22607,1.872098988,3696,0.371,3.7553,0.0153,0.3784,56.044,1.6148,0.9566,0.6715,90
546,904353.5,4446.803501,1.739990089,429,0.0292,5.4413,0.051,0.3339,38.9757,1.384,0.9358,0.6941,90
547,3263723.5,7374.43839,1.325969899,8499,22.2003,5.6858,0.2421,0.2314,71.9583,2.2739,0.9808,0.5389,90
548,1617889,5705.799665,1.601302702,0,0.0001,2.2792,0.0046,0.343,37.8568,1.3711,0.9616,0.6841,90
549,1783087,6380.098212,1.816650217,11860.5,2.139,2.0973,0.1228,0.3513,54.4305,1.4199,0.9733,0.683,90
550,1060648,5209.275712,2.035975422,431,0.0429,4.6406,0.1011,0.4142,55.4859,1.6945,0.9408,0.6871,90
551,2663710.5,7641.232329,1.744331031,9263,19.7693,3.372,3.8212,0.3336,57.1548,1.7144,0.9837,0.6376,90
552,1844635,7671.964429,2.539170342,1940,2.7036,3.3169,3.208,0.354,62.0043,1.8489,0.9647,0.6267,90
553,2839545.5,7309.281097,1.497233779,132.5,0.9431,1.9407,0.1652,0.3086,49.0638,1.5875,0.9682,0.6425,90
554,3585207.5,8110.525826,1.460067208,781,0.0451,0.6877,0.1589,0.3059,59.3239,1.7345,0.9721,0.613,90
555,2597522.5,7320.50737,1.641769437,23739.5,23.6298,4.4279,0.0714,0.2428,62.2184,1.9994,0.9741,0.5809,90
556,1916577,7036.327777,2.055677454,0,0.0461,7.0753,0.4235,0.4522,45.6735,1.416,0.9613,0.7091,90
557,4224952,9073.929937,1.550808542,283.5,0.0284,0.9049,0.6645,0.2648,60.537,1.8763,0.9789,0.5783,90
558,2728199,7728.141068,1.742060193,0,0.0159,2.6304,0.0124,0.3901,39.3964,1.3697,0.9765,0.6725,90
559,1992124.5,7365.350073,2.167002592,14302.5,8.8123,3.1547,0.0375,0.3952,55.9373,1.523,0.9788,0.6805,90
560,1505845,6359.391709,2.137174589,287,0.0959,13.4878,3.735,0.5002,61.9441,1.7082,0.964,0.7095,90
561,1522354,5713.314376,1.706277686,0,0.2846,5.8977,0.9003,0.3732,59.9386,1.6013,0.9516,0.6744,90
562,2955335.5,7792.609084,1.635114277,211.5,5.4569,5.3217,3.9545,0.3721,59.1199,2.0955,0.9816,0.6067,90
563,2887499.5,7383.291206,1.50233643,576.5,3.6761,2.188,3.0981,0.2657,50.4783,1.8191,0.9821,0.5962,90
564,2476463,7651.55823,1.881295653,4541.5,11.7916,5.1591,1.0792,0.3873,52.9738,1.7749,0.9796,0.6397,90
565,1584078.5,5658.385443,1.608412637,2551.5,1.8964,3.7658,0.2704,0.3221,50.5017,1.7508,0.9622,0.6265,90
566,1397478.5,5347.258468,1.628194709,6241,2.2824,1.6468,1.3402,0.3105,50.7626,1.6205,0.9681,0.6411,90
567,1600127.5,6151.252541,1.881748793,10,0.0014,14.3907,4.3669,0.3782,60.0613,1.701,0.9535,0.662,90
568,1498933,5755.407741,1.758567702,9722.5,13.1317,4.3309,3.4217,0.3582,55.0729,2.0741,0.9764,0.5998,90
569,1925300,6153.480903,1.565065161,536,1.4446,1.7006,0.0144,0.3214,49.7978,1.6488,0.9731,0.6222,90
570,2040458.5,6137.429166,1.469042431,1539,0.4476,9.7365,2.1776,0.3067,67.2747,2.2459,0.9543,0.5751,90
571,1874610,6145.706298,1.603325848,0,0.1934,5.2884,0.0232,0.3621,46.5454,1.5831,0.9714,0.6508,90
572,1026238.5,4414.234957,1.51095562,0,0.0017,1.7683,0.0044,0.2685,51.155,1.772,0.9242,0.6301,90
573,1279322.5,5338.444317,1.772713355,0,0,11.8148,1.3427,0.3396,65.5154,2.1556,0.9419,0.6026,90
574,772781,4465.060424,2.052992513,14162,9.2149,3.6475,0.0314,0.4355,50.9283,1.499,0.9701,0.714,90
575,1112155,5352.530546,2.049944535,0,0.2801,7.8407,0.2902,0.3551,58.4967,1.9508,0.9283,0.641,90
576,1514275.5,6590.933779,2.282853915,3056.5,0.6269,3.6602,0.0014,0.4164,43.7498,1.5339,0.9686,0.672,90
577,444991,3854.276588,2.656584577,0,0,8.5577,0.0001,0.4097,54.6245,2.0527,0.9154,0.6662,90
578,1324863.5,4875.341734,1.42767091,10153.5,15.2977,1.7252,0.0415,0.3151,49.259,1.6068,0.9757,0.6332,90
579,689747,3692.893901,1.573377592,1,0.0114,3.3508,0.0853,0.3862,55.1849,1.5168,0.9417,0.7105,90
580,1008718,4890.364029,1.886695122,0,0.0007,5.7688,0.0123,0.3933,36.9867,1.3659,0.9546,0.6931,90
581,1039985,4520.231995,1.563448193,0,0,1.9625,0,0.3218,38.598,1.4371,0.9437,0.6738,90
582,542089,3798.453214,2.118029909,7.5,0.0043,3.0337,0.0014,0.3185,56.3702,1.8649,0.9198,0.6402,90
583,2175013.5,6316.566245,1.459786267,3034.5,0.9024,4.7913,1.2416,0.2864,50.1734,1.7514,0.973,0.6025,90
584,2359635,7561.617113,1.928295806,8304.5,6.4587,2.3681,2.1013,0.3731,56.0368,1.4932,0.9735,0.6826,90
585,1138983.5,5555.50825,2.156350141,14982,1.4438,3.3801,0,0.4035,52.1557,1.7031,0.961,0.6703,90
586,2697379,7458.778574,1.641279623,388,0.0459,1.15,0.0494,0.2923,54.0827,1.5773,0.9628,0.6337,90
587,1968212,6684.20586,1.806412287,887,1.3938,3.6975,0.4786,0.3468,54.8322,1.7324,0.9595,0.6496,90
588,2683392,7452.234418,1.6469409,497,0.0391,1.3238,0.0345,0.2924,54.1145,1.5798,0.9605,0.6355,90
589,1110026.5,4416.509126,1.398344047,11,0.1409,3.8101,0.2556,0.2884,45.1867,1.6896,0.9395,0.6308,90
590,1525142,5704.56921,1.697948628,4979.5,2.4898,5.3235,1.6917,0.2752,68.7759,2.2266,0.9562,0.5752,90
591,2565132.5,7757.413134,1.866866057,1189.5,0.2663,9.2301,0.7876,0.4209,62.5509,2.025,0.9715,0.6346,90
592,1600224.5,5894.326566,1.727732856,5102,4.5951,3.4651,1.912,0.3591,47.7333,1.7128,0.9725,0.6337,90
593,2608906.5,8289.628428,2.096045637,1920,2.0128,6.8152,4.3614,0.4319,53.5738,1.6396,0.9805,0.6661,90
594,1495609.5,6449.002759,2.212870661,10917.5,3.7331,3.1625,0,0.4294,44.8553,1.5469,0.9728,0.6956,90
595,1297802,5707.716401,1.997585854,0,0.0049,5.6839,0.001,0.3491,42.9011,1.5226,0.9377,0.6638,90
596,1534864.5,5955.713436,1.839020902,0,0.009,6.5825,0.0379,0.4372,45.3912,1.4414,0.9578,0.6965,90
597,1985108.5,6086.257592,1.484928457,1432,2.1053,7.8094,0.3033,0.3132,61.8495,2.0549,0.956,0.5981,90
598,1192379,5738.579318,2.197776773,0,0.0274,4.4758,0.0025,0.3103,53.4924,1.7563,0.913,0.6617,90
599,1812856,5969.799659,1.564391062,0,0,2.6287,0.0016,0.2469,57.8205,1.7671,0.9228,0.6231,90
600,1772295,6336.475852,1.802804679,313.5,0.4806,2.5525,0.0259,0.2712,53.9757,1.834,0.9432,0.6159,90
601,386005,3466.08568,2.476707837,0,0,0,0,0.4226,39.1973,1.2959,0.8716,0.7569,100
602,317819,3301.041963,2.728420813,0,0,0,0,0.4725,43.9792,1.3098,0.883,0.7671,100
603,423986,3852.110072,2.785062724,786,0.1449,0.1879,0.013,0.4603,48.7384,1.3711,0.9093,0.7536,100
604,434338.5,3832.303941,2.69079545,0,0,0.0222,0,0.4711,44.117,1.1983,0.9183,0.7778,100
605,411021,3761.600403,2.739494453,0,0,0,0,0.4491,40.1307,1.242,0.8808,0.7714,100
606,587459.5,4230.651258,2.424519285,0,0,0.0059,0,0.4449,40.2128,1.1764,0.8953,0.7764,100
607,474998.5,3818.245066,2.442443244,0,0,0,0,0.4797,41.5906,1.1617,0.886,0.7898,100
608,398908,3707.718154,2.742393692,0,0,0,0,0.4621,40.9496,1.2391,0.8748,0.7743,100
609,507308.5,4261.715186,2.848956548,0,0,0,0,0.5174,39.7155,1.1662,0.9011,0.787,100
610,413911.5,3754.092824,2.709515509,0,0,0,0,0.5124,60.6755,1.4305,0.8958,0.7781,100
611,470273.5,4094.616772,2.837037887,0,0,0,0,0.5481,46.4341,1.2502,0.8609,0.8035,100
612,441932.5,3910.328322,2.75333862,0,0,0.0099,0,0.4313,36.2219,1.1708,0.8753,0.7734,100
613,473986.5,3853.44102,2.492990252,0,0,0,0,0.4406,39.5823,1.2203,0.8833,0.7655,100
614,331669,3485.801412,2.915342085,0,0,0,0,0.4736,59.5204,1.5246,0.8376,0.7771,100
615,332488.5,3440.088645,2.832381567,693,0.0992,0.0625,0,0.4661,39.8952,1.1971,0.9128,0.7753,100
616,427089.5,3646.068438,2.476964935,0,0,0,0,0.4458,45.0599,1.3589,0.8906,0.7582,100
617,302726,3330.144564,2.915181316,0,0,0,0,0.4877,55.2924,1.5288,0.8687,0.7668,100
618,338024,3356.757694,2.652659886,0,0,0,0,0.3847,49.6921,1.4359,0.8557,0.7417,100
619,435845.5,4049.372041,2.993862937,0,0,0,0,0.4362,45.3605,1.3141,0.878,0.7681,100
620,400819.5,3652.578107,2.648739827,666,0.0887,0.0022,0,0.409,55.9259,1.5444,0.8644,0.7445,100
621,282016,3090.816568,2.695639646,0,0,0,0,0.5103,47.6942,1.3486,0.8944,0.7826,100
622,456430.5,4271.112158,3.180507434,0,0,0,0,0.5127,46.0438,1.3125,0.873,0.7849,100
623,485119.5,3667.47551,2.206352166,0,0.0006,0,0,0.3901,55.6898,1.3668,0.935,0.7376,100
624,322598.5,3157.201348,2.458846036,0,0,0,0,0.4153,43.7663,1.309,0.8949,0.7542,100
625,436234.5,3829.372043,2.675002769,0,0,0,0,0.5684,48.2847,1.2289,0.8778,0.8073,100
626,475835.5,4256.39138,3.029809973,382.5,0.0699,0.322,0,0.4718,50.9625,1.4495,0.8928,0.7632,100
627,633898.5,4845.067564,2.946924922,0,0,0,0,0.4656,42.0537,1.2106,0.909,0.7763,100
628,398311.5,3685.475509,2.713646884,549.5,0.1498,0.142,0,0.4519,54.0564,1.433,0.8851,0.758,100
629,352042,3612.418727,2.949788043,0,0,0,0,0.6522,38.6642,1.0273,0.8614,0.8506,100
630,468579,4345.29592,3.206601673,0,0,0,0,0.5801,42.4032,1.172,0.9034,0.811,100
631,467508.5,4175.445194,2.967598783,0,0,0.0337,0,0.6821,43.2072,1.1331,0.868,0.8439,100
632,529878.5,3977.205519,2.375575781,0,0,0,0,0.489,42.642,1.1746,0.8895,0.7859,100
633,296419.5,3195.142466,2.740708235,0,0,0.011,0,0.4778,36.4404,1.1753,0.8673,0.7899,100
634,449452.5,3761.35776,2.504924303,2292.5,1.0245,0.0998,0.0007,0.4571,46.5593,1.2927,0.928,0.7589,100
635,530671.5,4243.99946,2.70093415,0,0,0.0001,0,0.5901,38.9891,1.0384,0.9071,0.8211,100
636,314617,3921.649176,3.889953543,0,0,0.0005,0,0.5848,65.7905,1.4082,0.909,0.809,100
637,437200.5,3777.749681,2.597615253,0,0,0,0,0.4364,41.7925,1.2715,0.8668,0.7661,100
638,432111,3568.914112,2.34566502,0,0,0,0,0.4402,44.7231,1.3869,0.8834,0.7462,100
639,492982.5,4242.710139,2.905656965,0,0,0.0968,0,0.478,44.8197,1.2308,0.8729,0.7875,100
640,232209.5,2978.029772,3.039255473,1,0.0009,0,0,0.4814,85.5187,1.8772,0.8907,0.7462,100
641,512246,3831.590304,2.280702695,0,0,0,0,0.4161,57.5961,1.4908,0.8668,0.7468,100
642,503014,3977.874569,2.503290305,370,0.0287,0.0308,0,0.4432,43.2328,1.2946,0.8922,0.7611,100
643,304914,3236.380055,2.733573699,692,0.1446,0.0205,0.0204,0.5707,51.6108,1.3455,0.8909,0.8035,100
644,364210,3597.316131,2.827446948,0,0,0,0,0.4281,49.6172,1.4077,0.8762,0.7609,100
645,443769,3659.257257,2.401143111,0,0,0.0226,0,0.4501,37.9666,1.1862,0.8932,0.7735,100
646,485693,3795.884672,2.360767916,0,0,0,0,0.4223,37.8175,1.1772,0.9053,0.7595,100
647,440725,3766.134451,2.561020615,0,0,0.0001,0,0.4556,45.2716,1.3367,0.8923,0.7601,100
648,302888,3284.914113,2.835013237,0,0,0,0,0.463,58.2076,1.5731,0.868,0.7568,100
649,390692.5,3808.955739,2.955057244,0,0,0,0,0.548,49.9079,1.2717,0.8899,0.7975,100
650,342961.5,3561.891817,2.943778981,0,0,0,0,0.4716,47.0424,1.4115,0.8709,0.7699,100
651,313764,3471.766922,3.056941511,0,0,0,0,0.4525,59.4802,1.5953,0.8492,0.7582,100
652,365774,3750.345567,3.05998193,0,0,0,0,0.4652,55.8221,1.4481,0.8834,0.7644,100
653,353829.5,3380.279553,2.569805879,120,0.026,0,0,0.3712,73.2008,1.7788,0.8488,0.7242,100
654,397633,4015.84008,3.227449981,0,0,0,0,0.5337,54.8434,1.3596,0.9044,0.8007,100
655,487789,4109.105015,2.754555955,0,0,0,0,0.4332,45.3135,1.3598,0.898,0.7587,100
656,393395.5,3748.068438,2.841677295,64,0.0831,0,0.0128,0.4814,46.4198,1.3344,0.9161,0.7719,100
657,254561.5,3302.245068,3.408905792,96.5,0.0123,0.0041,0,0.6425,50.2658,1.243,0.8641,0.8349,100
658,463373.5,3697.891815,2.348368952,0,0,0.0368,0,0.4166,50.1156,1.4015,0.8885,0.7469,100
659,283121,3066.983092,2.643868194,0,0,0,0,0.4337,71.9376,1.7851,0.8841,0.7246,100
660,422124,4035.898951,3.070645237,0,0,0,0,0.6125,47.1604,1.1303,0.9306,0.8318,100
